169.99148013199377,2593.362822431071,-7.6011977605383425
173.3246459729692,2593.2325118948525,-7.899812726382203
176.65781179711112,2593.1021948104994,-8.204200876953522
179.9909776044162,2592.9718711770242,-8.514363372828168
183.32414339488102,2592.8415409934396,-8.830301374932006
186.65730916850217,2592.711204258758,-9.152016044541039
189.99047492527632,2592.580860971991,-9.479508543281547
193.32364066520006,2592.450511132151,-9.812780033130224
196.65680638826998,2592.320154738249,-10.15183167641433
199.98997209448274,2592.189791789297,-10.496664635811822
203.3231377838349,2592.0594222843056,-10.847280074351497
206.65630345632312,2591.9290462222853,-11.203679155413136
209.98946911194392,2591.798663602247,-11.565863042727646
213.322634750694,2591.6682744232007,-11.933832900377194
216.65580037256993,2591.537878684157,-12.30758989279536
219.98896597756826,2591.4074763841254,-12.687135184767266
223.32213156568568,2591.277067522115,-13.072469941429723
226.65529713691873,2591.1466520971358,-13.463595328271385
229.988462691264,2591.0162301081964,-13.860512511132859
233.32162822871817,2590.885801554306,-14.263222656206882
236.6547937492778,2590.7553664344728,-14.671726930038444
239.98795925293942,2590.6249247477053,-15.086026499524927
243.3211247396997,2590.4944764930115,-15.506122531916262
246.65429020955526,2590.364021669399,-15.932016194815056
249.9874556625026,2590.2335602758753,-16.36370865617674
253.3206210985384,2590.103092311448,-16.801201084309717
256.6537865176592,2589.9726177751245,-17.244494647875495
259.98695191986167,2589.842136665911,-17.69359051588883
263.32011730514233,2589.711648982814,-18.148489857717877
266.65328267349776,2589.5811547248404,-18.60919384308432
269.9864480249245,2589.450653890996,-19.07570364206353
273.3196133594193,2589.320146480286,-19.548020425084694
276.65277867697864,2589.1896324917166,-20.02614536293096
279.9859439775991,2589.059111924293,-20.510079626739586
283.31910926127733,2588.92858477702,-20.999824388002082
286.6522745280098,2588.798051048903,-21.495380818564342
289.98543977779315,2588.667510738946,-21.996750090626804
293.318605010624,2588.5369638461534,-22.503933376744577
296.6517702264989,2588.4064103695296,-23.016931849827593
299.98493542541445,2588.2758503080777,-23.53574668314075
303.31810060736717,2588.145283660802,-24.06037905030405
306.65126577235367,2588.014710426705,-24.590830125292747
309.9844309203706,2587.8841306047902,-25.127101082437495
313.3175960514144,2587.7535441940604,-25.66919309642448
316.6507611654817,2587.622951193518,-26.21710734229557
319.9839262625691,2587.4923516021654,-26.770844995448464
323.31709134267317,2587.361745419005,-27.330407231636812
326.65025640579046,2587.2311326430377,-27.895795226970392
329.98342145191754,2587.1005132732657,-28.46701015791524
333.31658648105093,2586.9698873086904,-29.044053201293785
336.64975149318735,2586.839254748312,-29.626925534285
339.9829164883232,2586.7086155911325,-30.215628334424544
343.31608146645516,2586.577969836151,-30.81016277960492
346.6492464275797,2586.4473174823693,-31.410530048075586
349.98241137169344,2586.3166585287863,-32.01673131844314
353.315576298793,2586.185992974402,-32.62876776967144
356.6487412088748,2586.055320818216,-33.246640581081756
359.9819061019355,2585.9246420592276,-33.8703509323529
363.31507097797163,2585.7939566964355,-34.49990000352139
366.6482358369797,2585.663264728839,-35.135288974981584
369.9814006789564,2585.532566155436,-35.77651902748584
373.31456550389817,2585.4018609752256,-36.42359134214463
376.6477303118016,2585.271149187205,-37.076507100426724
379.9808951026632,2585.140430790372,-37.73526748415929
383.31405987647963,2585.0097057837247,-38.39987367552808
386.6472246332474,2584.8789741662595,-39.07032685707756
389.980389372963,2584.7482359369737,-39.74662821171104
393.31355409562303,2584.6174910948644,-40.428778922690846
396.64671880122404,2584.4867396389277,-41.11678017363844
399.9798834897626,2584.35598156816,-41.81063314853459
403.31304816123514,2584.225216881557,-42.5103390317195
406.6462128156383,2584.094445578115,-43.21589900789293
409.97937745296866,2583.963667656829,-43.92731426211443
413.3125420732227,2583.832883116694,-44.64458597980336
416.64570667639697,2583.7020919567053,-45.367715346739146
419.9788712624881,2583.5712941758575,-46.09670354906136
423.3120358314925,2583.4404897731447,-46.83155177326991
426.64520038340675,2583.3096787475615,-47.57226120622512
429.97836491822744,2583.178861098102,-48.31883303514796
433.31152943595106,2583.0480368237595,-49.07126844762013
436.64469393657413,2582.9172059235275,-49.82956863158424
439.97785842009324,2582.786368396399,-50.59373477534392
443.3110228865049,2582.6555242413674,-51.36376806756403
446.6441873358056,2582.5246734574253,-52.13966969727072
449.97735176799193,2582.3938160435646,-52.92144085385166
453.31051618306043,2582.2629519987777,-53.70908272705613
456.6436805810076,2582.1320813220564,-54.502596506995175
459.97684496182984,2582.0012040123925,-55.3019833841418
463.31000932552394,2581.8703200687773,-56.10724454933104
466.6431736720863,2581.739429490202,-56.91838119376017
469.97633800151334,2581.6085322756576,-57.735394508988804
473.3095023138017,2581.4776284241343,-58.5582856869391
476.642666608948,2581.346717934623,-59.38705591989586
479.9758308869486,2581.2158008061133,-60.22170640050666
483.30899514780003,2581.084877037595,-61.062238321782075
486.64215939149886,2580.953946628058,-61.90865287709573
489.9753236180416,2580.8230095764916,-62.76095126018455
493.3084878274248,2580.692065881885,-63.61913466514881
496.64165201964494,2580.5611155432266,-64.48320428645235
499.9748161946986,2580.4301585595053,-65.35316131892269
503.3079803525821,2580.2991949297093,-66.22900695775117
506.6411444932922,2580.1682246528267,-67.11074239849313
509.9743086168253,2580.037247727845,-67.99836883706807
513.3074727231779,2579.9062641537525,-68.89188746975971
516.6406368123465,2579.7752739295356,-69.79129949321626
519.9738008843277,2579.6442770541817,-70.69660610445044
523.3069649391178,2579.5132735266775,-71.60780850083974
526.6401289767136,2579.3822633460095,-72.5249078801265
529.9732929971115,2579.251246511164,-73.44790544041814
533.3064570003079,2579.120223021127,-74.37680238018714
536.6396209862993,2578.9891928748843,-75.31159989827138
539.9727849550824,2578.8581560714215,-76.25229919387418
543.3059489066535,2578.7271126097235,-77.19890146656448
546.6391128410091,2578.5960624887753,-78.15140791627697
549.9722767581459,2578.4650057075614,-79.10981974331224
553.3054406580602,2578.333942265067,-80.074138148337
556.6386045407486,2578.2028721602755,-81.0443643323841
559.9717684062076,2578.071795392171,-82.02049949685278
563.3049322544338,2577.9407119597377,-83.00254484350879
566.6380960854234,2577.8096218619585,-83.99050157448451
569.9712598991731,2577.6785250978164,-84.98437089227917
573.3044236956792,2577.5474216662947,-85.98415399975892
576.6375874749386,2577.416311566376,-86.98985210015701
579.9707512369474,2577.2851947970425,-88.00146639707395
583.3039149817023,2577.1540713572763,-89.0189980944777
586.6370787091996,2577.0229412460594,-90.04244839670368
589.970242419436,2576.8918044623733,-91.0718185084551
593.3034061124077,2576.7606610051994,-92.10710963480295
596.6365697881116,2576.629510873519,-93.14832298118628
599.9697334465438,2576.4983540663125,-94.19545975341227
603.302897087701,2576.367190582561,-95.24852115765637
606.6360607115796,2576.236020421244,-96.30750840046252
609.9692243181761,2576.1048435813423,-97.37242268874326
613.3023879074871,2575.9736600618353,-98.44326522977987
616.6355514795088,2575.8424698617027,-99.52003723122252
619.9687150342379,2575.7112729799237,-100.60273990109044
623.3018785716708,2575.5800694154773,-101.69137444777209
626.635042091804,2575.448859167342,-102.78594208002525
629.968205594634,2575.317642234497,-103.8864440069772
633.3013690801573,2575.1864186159196,-104.99288143812487
636.6345325483702,2575.055188310588,-106.10525558333504
639.9676959992693,2574.9239513174807,-107.22356765284441
643.300859432851,2574.792707635574,-108.3478188572598
646.6340228491118,2574.661457263846,-109.47801040755824
649.9671862480483,2574.530200201273,-110.61414351508725
653.3003496296568,2574.398936446832,-111.75621939156487
656.6335129939339,2574.2676659994995,-112.90423924907981
659.9666763408759,2574.1363888582514,-114.05820430009172
663.2998396704794,2574.0051050220636,-115.21811575743118
666.6330029827408,2573.8738144899116,-116.3839748343
669.9661662776565,2573.742517260771,-117.55578274427128
673.299329555223,2573.611213333617,-118.7335407012896
676.6324928154369,2573.479902707424,-119.91724991967112
679.9656560582945,2573.348585381167,-121.10691161410384
683.2988192837923,2573.21726135382,-122.3025269996476
686.6319824919268,2573.0859306243574,-123.50409729173435
689.9651456826945,2572.9545931917523,-124.7116237061683
693.2983088560917,2572.823249054979,-125.925107459126
696.631472012115,2572.6918982130105,-127.14454976715652
699.9646351507607,2572.5605406648197,-128.36995184718165
703.2977982720254,2572.429176409379,-129.60131491649602
706.6309613759054,2572.2978054456617,-130.83864019276717
709.9641244623972,2572.1664277726395,-132.08192889403588
713.2972875314973,2572.035043389284,-133.33118223871617
716.6304505832022,2571.9036522945676,-134.58640144559547
719.9636136175083,2571.7722544874614,-135.8475877338349
723.2967766344119,2571.6408499669365,-137.11474232296922
726.6299396339097,2571.509438731964,-138.3878664329072
729.9631026159979,2571.3780207815144,-139.66696128393158
733.2962655806731,2571.246596114558,-140.95202809669934
736.6294285279315,2571.1151647300653,-142.24306809224183
739.9625914577699,2570.9837266270056,-143.54008249196494
743.2957543701845,2570.852281804349,-144.84307251764915
746.6289172651717,2570.7208302610643,-146.15203939144982
749.962080142728,2570.589371996121,-147.4669843358973
753.2952430028499,2570.4579070084874,-148.78790857389703
756.6284058455338,2570.3264352971323,-150.1148133287297
759.9615686707762,2570.1949568610244,-151.44769982405148
763.2947314785733,2570.0634716991312,-152.78656928389415
766.6278942689219,2569.9319798104207,-154.1314229326652
769.9610570418181,2569.80048119386,-155.482261995148
773.2942197972584,2569.6689758484167,-156.83908769650202
776.6273825352392,2569.5374637730574,-158.20190126226288
779.9605452557572,2569.4059449667493,-159.5707039183426
783.2937079588086,2569.2744194284583,-160.94549689102965
786.6268706443897,2569.1428871571507,-162.32628140698927
789.9600333124971,2569.0113481517924,-163.71305869326343
793.2931959631272,2568.879802411349,-165.1058299772711
796.6263585962764,2568.7482499347857,-166.5045964868084
799.9595212119411,2568.616690721068,-167.90935945004867
803.2926838101179,2568.485124769161,-169.3201200955428
806.6258463908028,2568.3535520780283,-170.7368796522192
809.9590089539926,2568.2219726466346,-172.15963934938398
813.2921714996836,2568.0903864739444,-173.58840041672124
816.6253340278722,2567.9587935589207,-175.02316408429311
819.9584965385549,2567.8271939005276,-176.46393158253994
823.291659031728,2567.695587497728,-177.9107041422804
826.6248215073879,2567.563974349485,-179.36348299471175
829.9579839655311,2567.432354454761,-180.82226937140987
833.2911464061539,2567.300727812519,-182.28706450432952
836.6243088292526,2567.169094421721,-183.75786962580443
839.957471234824,2567.0374542813292,-185.23468596854747
843.2906336228642,2566.9058073903047,-186.71751476565078
846.6237959933696,2566.774153747609,-188.20635725058602
849.9569583463368,2566.642493352203,-189.70121465720445
853.290120681762,2566.510826203048,-191.202088219737
856.6232829996417,2566.379152299104,-192.70897917279467
859.9564452999724,2566.247471639332,-194.2218887513684
863.2896075827503,2566.1157842226917,-195.7408181908295
866.6227698479719,2565.9840900481427,-197.26576872692954
869.9559320956336,2565.8523891146447,-198.7967415958007
873.2890943257316,2565.720681421157,-200.3337380339559
876.6222565382626,2565.588966966639,-201.87675927828883
879.9554187332228,2565.4572457500485,-203.4258065660743
883.2885809106086,2565.3255177703445,-204.98088113496823
886.6217430704164,2565.193783026485,-206.5419842230078
889.9549052126426,2565.062041517428,-208.1091170686118
893.2880673372838,2564.930293242131,-209.68228091058066
896.6212294443361,2564.7985381995513,-211.2614769880965
899.954391533796,2564.666776388646,-212.8467065407235
903.2875536056598,2564.5350078083725,-214.43797080840787
906.6207156599239,2564.4032324576865,-216.03527103147815
909.9538776965848,2564.271450335545,-217.63860845064528
913.2870397156388,2564.1396614409036,-219.2479843070028
916.6202017170823,2564.0078657727186,-220.86339984202704
919.9533637009117,2563.876063329945,-222.4848562975771
923.2865256671233,2563.744254111538,-224.11235491589525
926.6196876157136,2563.6124381164527,-225.74589693960695
929.9528495466789,2563.480615343644,-227.38548361172099
933.2860114600154,2563.348785792066,-229.0311161756297
936.6191733557198,2563.216949460673,-230.68279587510915
939.9523352337883,2563.0851063484183,-232.34052395431922
943.2854970942172,2562.9532564542565,-234.00430165780375
946.6186589370031,2562.8213997771404,-235.67413023049085
949.9518207621422,2562.6895363160234,-237.35001091769283
953.2849825696309,2562.5576660698575,-239.0319449651066
956.6181443594655,2562.425789037596,-240.7199336188135
959.9513061316426,2562.2939052181914,-242.41397812527998
963.2844678861584,2562.1620146105947,-244.1140797313571
966.6176296230092,2562.0301172137583,-245.82023968428132
969.9507913421913,2561.8982130266336,-247.5324592316742
973.2839530437013,2561.766302048172,-249.25073962154278
976.6171147275354,2561.6343842773235,-250.97508210227966
979.9502763936899,2561.50245971304,-252.70548792266322
983.2834380421615,2561.370528354271,-254.44195833185773
986.6165996729463,2561.238590199967,-256.1844945794135
989.9497612860406,2561.1066452490777,-257.9330979152672
993.2829228814409,2560.9746935005523,-259.6877695897416
996.6160844591435,2560.842734953341,-261.4485108535464
999.9492460191445,2560.7107696063918,-263.2153229577776
1003.2824075614407,2560.578797458654,-264.9882071539183
1006.6155690860281,2560.4468185090764,-266.7671646938386
1009.9487305929032,2560.3148327566064,-268.5521968297958
1013.2818920820623,2560.1828402001925,-270.34330481443425
1016.6150535535018,2560.0508408387823,-272.1404899007863
1019.9482150072181,2559.918834671323,-273.9437533422716
1023.2813764432075,2559.786821696762,-275.7530963926976
1026.6145378614663,2559.654801914046,-277.56852030626004
1029.9476992619907,2559.5227753221216,-279.39002633754245
1033.2808606447772,2559.390741919935,-281.21761574151685
1036.6140220098223,2559.258701706432,-283.0512897735438
1039.9471833571222,2559.126654680559,-284.8910496893721
1043.280344686673,2558.994600841261,-286.7368967451398
1046.6135059984713,2558.862540187484,-288.58883219737356
1049.9466672925134,2558.7304727181718,-290.4468573029894
1053.2798285687957,2558.5983984322697,-292.3109733192923
1056.6129898273143,2558.466317328722,-294.1811815039769
1059.9461510680658,2558.3342294064732,-296.05748311512735
1063.2793122910464,2558.2021346644665,-297.9398794112176
1066.6124734962523,2558.070033101646,-299.8283716511113
1069.94563468368,2557.937924716955,-301.7229610940624
1073.278795853326,2557.805809509336,-303.623648999715
1076.6119570051862,2557.6736874777325,-305.5304366281036
1079.9451181392574,2557.5415586210866,-307.4433252396531
1083.2782792555356,2557.4094229383404,-309.36231609517944
1086.611440354017,2557.277280428436,-311.2874104558891
1089.9446014346984,2557.1451310903153,-313.21860958337976
1093.2777624975756,2557.0129749229195,-315.15591473964025
1096.6109235426452,2556.88081192519,-317.09932718705085
1099.9440845699035,2556.7486420960668,-319.0488481883832
1103.2772455793468,2556.616465434491,-321.00447900680075
1106.6104065709715,2556.4842819394034,-322.96622090585873
1109.9435675447737,2556.3520916097436,-324.9340751495044
1113.2767285007496,2556.2198944444513,-326.90804300207714
1116.609889438896,2556.087690442466,-328.8881257283088
1119.943050359209,2555.955479602727,-330.87432459332354
1123.276211261685,2555.823261924173,-332.86664086263835
1126.6093721463199,2555.691037405743,-334.86507580216283
1129.9425330131103,2555.558806046375,-336.8696306781998
1133.2756938620525,2555.426567845008,-338.88030675744506
1136.6088546931428,2555.294322800579,-340.8971053069878
1139.9420155063774,2555.1620709120257,-342.92002759431045
1143.275176301753,2555.0298121782853,-344.9490748872895
1146.6083370792653,2554.897546598295,-346.9842484541949
1149.9414978389111,2554.7652741709917,-349.0255495636906
1153.2746585806865,2554.6329948953116,-351.0729794848348
1156.6078193045876,2554.500708770191,-353.12653948707987
1159.9409800106112,2554.368415794566,-355.18623084027263
1163.2741406987532,2554.2361159673715,-357.25205481465457
1166.60730136901,2554.1038092875438,-359.324012680862
1169.9404620213777,2553.9714957540173,-361.402105709926
1173.273622655853,2553.839175365727,-363.4863351732729
1176.6067832724318,2553.706848121608,-365.5767023427243
1179.9399438711105,2553.5745140205936,-367.673208490497
1183.2731044518857,2553.4421730616186,-369.77585488920374
1186.6062650147533,2553.309825243616,-371.8846428118527
1189.9394255597097,2553.17747056552,-373.99957353184817
1193.2725860867513,2553.0451090262627,-376.1206483229906
1196.6057465958743,2552.912740624778,-378.24786845947636
1199.938907087075,2552.780365359998,-380.38123521589864
1203.2720675603496,2552.6479832308555,-382.5207498672469
